,name1,name2,id1,id2,similarity_score
1421,james white,james whitehead,A5062046679,A5104008053,85
1422,yanping wang,yanbin wang,A5100325747,A5100716166,87
1423,yanping wang,yanqing wang,A5100325747,A5038423562,92
1424,yanping wang,yang wang,A5100325747,A5100714578,86
1425,andrew wright,andrew g wright,A5049281974,A5040955445,93
1426,zheng wang,zhen wang,A5045214230,A5100422325,95
1427,zheng wang,zhe wang,A5045214230,A5100407591,89
1428,honglun wang,hongjun wang,A5049010169,A5100357117,92
1429,honglun wang,chongquan wang,A5049010169,A5047680985,85
1430,ryan woods,brian woods,A5046710365,A5059775668,86
1431,ryan woods,ryan w woods,A5046710365,A5081728285,91
1432,jane e williamson,vance e williams,A5052982122,A5010948237,85
1433,jing wu,jin wu,A5080341476,A5066514306,92
1434,jing wu,qing wu,A5080341476,A5114130069,86
1435,mengyi wang,mengqin wang,A5019594623,A5074911249,87
1436,qiang wang,qianpu wang,A5100366899,A5051012299,86
1437,xiaotong wang,xiaoying wang,A5107933953,A5100700839,85
1438,s p watkins,simon p watkins,A5021128859,A5078054913,85
1439,xiaolan wang,xiao wang,A5100767232,A5100411459,86
1440,zujian wang,shujian wang,A5036925323,A5053302353,87
1441,zujian wang,jian wang,A5036925323,A5100696824,90
1442,james m wakeling,james wakeling,A5058897622,A5135462954,93
1443,jiaming wang,jian wang,A5100631346,A5100696824,86
1444,jiaming wang,jing wang,A5100631346,A5100378538,86
1445,jin wu,jinze wu,A5066514306,A5015037796,86
1446,sue wilkinson,sl wilkinson,A5113956718,A5133759179,88
1447,douglas j wilson,douglas r wilson,A5030521838,A5111467472,94
1448,xin wei,xin wen,A5050465904,A5102813216,86
1449,yang wu,lang wu,A5059655937,A5101816315,86
1450,changqing wang,yanqing wang,A5101651614,A5038423562,85
1451,changqing wang,zhengqing wang,A5101651614,A5005632299,86
1452,greg williams,g williams,A5102837182,A5090734265,87
1453,hao wang,tao wang,A5100704211,A5100453429,88
1454,hao wang,h wang,A5100704211,A5107877346,86
1455,zhen wang,zhe wang,A5100422325,A5100407591,94
1456,stephen c wright,steven c wright,A5042007466,A5103456564,90
1457,gary wang,g gary wang,A5025935520,A5012067602,90
1458,jason wong,jason wang,A5071577144,A5100700438,90
1459,adina williams,katrina williams,A5062696000,A5053056729,87
1460,alex i wiesman,alex i weismann,A5072572408,A5126496773,90
1461,alex i wiesman,alex wiesman,A5072572408,A5126931502,92
1462,fangxin wang,fangxing wang,A5101686970,A5055564425,96
1463,glyn williams‐jones,glyn williams-jones,A5081559005,A5133302717,95
1464,glyn williams‐jones,g williams-jones,A5081559005,A5133452506,86
1465,shuai wang,hui wang,A5101767105,A5100460685,89
1466,qi wang,yi wang,A5100341251,A5115695469,86
1467,mark wexler,mark n wexler,A5000598729,A5102708571,92
1468,mark wexler,mark weiler,A5000598729,A5003187153,91
1469,michele williams,p michele williams,A5030338466,A5086541193,94
1470,david g t whitehurst,david gt whitehirst,A5045933977,A5113131774,92
1471,jie wang,sijie wang,A5100731879,A5100712619,89
1472,jie wang,j wang,A5100731879,A5064909746,86
1473,a t wilson,a m wilson,A5110882559,A5045074079,90
1474,andrew wong,andrew t wong,A5059078129,A5102263479,92
1475,xianzhong wang,tianzheng wang,A5043793217,A5101598171,86
1476,jiaqi wang,jiayi wang,A5100365355,A5092212559,90
1477,hui wang,zhu wang,A5100460685,A5100439571,88
1478,hui wang,h wang,A5100460685,A5107877346,86
1479,brian woods,brad woods,A5059775668,A5082410578,86
1480,sijie wang,weijie wang,A5100712619,A5029551563,86
1481,sijie wang,shijia wang,A5100712619,A5019595657,86
1482,robert l wilson,robert l williamson,A5107394287,A5041841000,88
1483,hongjun wang,chongquan wang,A5100357117,A5047680985,85
1484,jingya wang,jing wang,A5100639522,A5100378538,90
1485,matthew d white,matthew d whiteside,A5101611665,A5005752445,88
1486,j williams,m williams,A5037101699,A5012451717,90
1487,j williams,vt williams,A5037101699,A5082381907,86
1488,j williams,g williams,A5037101699,A5090734265,90
1489,yiji wang,yi wang,A5085634322,A5115695469,88
1490,mary wilson,gary wilson,A5110278394,A5103499218,91
1491,m williams,vt williams,A5012451717,A5082381907,86
1492,m williams,g williams,A5012451717,A5090734265,90
1493,antony wood,antony w wood,A5108654491,A5108415059,92
1494,yao wu,yuyao wu,A5101617102,A5022999059,86
1495,yuan wang,yuquan wang,A5100344829,A5101515523,90
1496,yuan wang,yan wang,A5100344829,A5100322712,94
1497,yuan wang,yang wang,A5100344829,A5100714578,89
1498,yuan wang,huan wang,A5100344829,A5047123961,89
1499,stephen wong,stephanie wong,A5101727467,A5079712740,85
1500,yawen wang,yan wang,A5100371596,A5100322712,89
1501,christopher j walkey,christopher a walter,A5069476977,A5048552269,85
1502,shangyuan wu,shanyun wu,A5071516479,A5103225353,91
1503,richard l wright,richard d wright,A5067024044,A5103294890,94
1504,bixia wang,bi-xia wang,A5052919764,A5113040768,95
1505,kath webster,kathleen webster,A5112455137,A5111487598,86
1506,hannah watkins,hannah v watkins,A5006348785,A5080278299,93
1507,frederick h willeboordse,frederick willeboordse,A5018038456,A5117125129,96
1508,i williamson,s n williamson,A5040854666,A5084016100,85
1509,chenglei wu,chenglin wu,A5102951891,A5112523784,91
1510,yanbin wang,yanqing wang,A5100716166,A5038423562,87
1511,suxin wang,xin wang,A5059666140,A5022927606,89
1512,j wan,j wang,A5035249484,A5064909746,91
1513,yule wang,yue wang,A5101872740,A5100372089,94
1514,guangyuan wang,guangshun wang,A5088776879,A5019689255,86
1515,guozhen wu,guanzhen wu,A5110290867,A5045904132,86
1516,r g woods,r woods,A5113442220,A5067831979,88
1517,g g wang,g wang,A5023408981,A5061444400,86
1518,yibo wang,yi wang,A5008916568,A5115695469,88
1519,quincy wang,quincy q wang,A5039716183,A5045857676,92
1520,yanqing wang,yang wang,A5038423562,A5100714578,86
1521,c x wang,c wang,A5002123614,A5111593094,86
1522,zhengqing wang,mengqin wang,A5005632299,A5074911249,85
1523,xiaolei wang,xiao wang,A5012106743,A5100411459,86
1524,xiangxiang wang,fangxing wang,A5101720263,A5055564425,86
1525,xiangxiang wang,liangliang wang,A5101720263,A5100462051,87
1526,j wang,jun wang,A5064909746,A5084169778,86
1527,vt williams,g williams,A5082381907,A5090734265,86
1528,jiayi wang,tianyi wang,A5092212559,A5134593965,86
1529,mannan wang,jiannan wang,A5024832076,A5101850961,87
1530,timothy woinoski,tim woinoski,A5112497827,A5112857475,86
1531,s w wang,s wang,A5049536854,A5089469363,86
1532,shujian wang,jian wang,A5053302353,A5100696824,86
1533,shujian wang,huan wang,A5053302353,A5047123961,86
1534,shujian wang,shijia wang,A5053302353,A5019595657,87
1535,xinglu wang,xing wang,A5054813029,A5100365513,90
1536,tianbi wu,tianbu wu,A5077851516,A5113986242,89
1537,justin wong,justin wang,A5121316639,A5125655216,91
1538,cal woodruff,calvert woodruff,A5058077634,A5007490784,86
1539,glyn williams-jones,g williams-jones,A5133302717,A5133452506,91
1540,yan wang,yang wang,A5100322712,A5100714578,94
1541,yan wang,yifan wang,A5100322712,A5101576850,89
1542,wei wang,pei wang,A5100392089,A5115593415,88
1543,lin wang,xin wang,A5100403087,A5022927606,88
1544,yong wang,yang wang,A5100424542,A5100714578,89
1545,yong wang,cong wang,A5100424542,A5100390514,89
1546,yong wang,yitong wang,A5100424542,A5100650007,90
1547,jian wang,jing wang,A5100696824,A5100378538,89
1548,jian wang,jiannan wang,A5100696824,A5101850961,86
1549,yang wang,haiyang wang,A5100714578,A5100438279,86
1550,jing wang,xing wang,A5100378538,A5100365513,89
1551,xin wang,xing wang,A5022927606,A5100365513,94
1552,peng wang,feng wang,A5100396039,A5060899492,89
1553,peng wang,yuepeng wang,A5100396039,A5101979875,86
1554,zhu wang,zhe wang,A5100439571,A5100407591,88
1555,zhu wang,h wang,A5100439571,A5107877346,86
1556,zhe wang,h wang,A5100407591,A5107877346,86
1557,jennifer s wong,jennifer wang,A5018101953,A5100693673,86
1558,z m wang,z-m wang,A5025431641,A5110651825,88
1559,kang xu,fang xu,A5100440745,A5101827751,86
1560,jian xu,jia xu,A5100743369,A5080664799,92
1561,jian xu,jing xu,A5100743369,A5017604391,86
1562,zheng xu,zhen xu,A5101725914,A5100615684,93
1563,zheng xu,cheng xu,A5101725914,A5100430968,88
1564,zhenyu xiao,zheng xiao,A5054957139,A5055914327,86
1565,zheng xie,zhong xie,A5044995870,A5049508168,89
1566,xiaoyan xue,xiaoyuan xu,A5103088826,A5073307355,91
1567,zhong xie,hong xie,A5049508168,A5100405598,94
1568,shiyi xie,huiyi xie,A5006625444,A5102685095,89
1569,haibo xie,hai xie,A5070030950,A5110762402,88
1570,dong xie,hong xie,A5014938635,A5100405598,88
1571,qiang xu,xiang xu,A5101814456,A5101575687,88
1572,xiang xu,xing xu,A5101575687,A5103162315,93
1573,jing xue,jing xu,A5107094414,A5017604391,93
1574,hongyu xie,hong xie,A5022983322,A5100405598,89
1575,xiaoyu xiu,xiaoyuan xu,A5034988224,A5073307355,86
1576,y xiong,yi xiong,A5113156073,A5014672057,93
1577,xing xu,jing xu,A5103162315,A5017604391,86
1578,bicheng xu,cheng xu,A5068992961,A5100430968,89
1579,hai xie,hui xie,A5110762402,A5035823220,86
1580,huiyi xie,hui xie,A5102685095,A5035823220,88
1581,qiang yang,shiqiang yang,A5100636286,A5024669831,87
1582,yan yu,yan yuan,A5100423125,A5066041865,86
1583,yan yu,yang yu,A5100423125,A5100458530,92
1584,wei yu,kewei yu,A5002139930,A5067490405,86
1585,y yamazaki,t yamazaki,A5013476298,A5120644277,90
1586,jane young,james young,A5077401365,A5002307672,86
1587,karen yeates,karen yeats,A5009739177,A5040147498,96
1588,yong yu,hong yu,A5049771866,A5034667645,86
1589,yong yu,ying yu,A5049771866,A5110273945,86
1590,yong yu,yang yu,A5049771866,A5100458530,86
1591,robert n young,robert r young,A5063566841,A5039704210,93
1592,yu yoshida,jun yoshida,A5112271458,A5076483267,86
1593,hong yu,jihong yu,A5034667645,A5065566262,88
1594,bing yan,ming yan,A5029654177,A5089718306,88
1595,qi yang,yi yang,A5015479540,A5100393489,86
1596,peter young,peter j young,A5053679195,A5102453986,92
1597,xing-dong yang,xingdong yang,A5084933066,A5111939848,96
1598,yan yuan,yan yan,A5066041865,A5100395029,93
1599,jian yang,yijian yang,A5017058859,A5035063980,90
1600,jian yang,jing yang,A5017058859,A5103148320,89
1601,ye yuan,yi yuan,A5100337347,A5026507654,86
1602,ye yuan,yue yuan,A5100337347,A5060267456,93
1603,yuan yang,yan yan,A5052594283,A5100395029,88
1604,yijian yang,yifan yang,A5035063980,A5132658725,86
1605,xin yan,xin yang,A5101539993,A5072568935,93
1606,ming yi,ming yin,A5022949390,A5101273683,93
1607,yingchen yang,yichen yan,A5009747369,A5019810767,87
1608,yuping yang,yupin yang,A5103283440,A5014233628,95
1609,yuping yang,yumin yang,A5103283440,A5100297794,86
1610,james young,james d young,A5002307672,A5037331354,92
1611,jian yao,jiayun yao,A5100695409,A5001893229,89
1612,luwei yang,wei yang,A5061887584,A5021532450,89
1613,jingyi yang,jing yang,A5101414403,A5103148320,90
1614,yi yuan,yi yang,A5026507654,A5100393489,86
1615,sen yang,wen yang,A5101842208,A5100592332,88
1616,a yang,hao yang,A5109719472,A5101549433,86
1617,a yang,lan yang,A5109719472,A5100661258,86
1618,a yang,hua yang,A5109719472,A5052179777,86
1619,shuai yang,hua yang,A5101900428,A5052179777,89
1620,hao yang,hua yang,A5101549433,A5052179777,88
1621,m a yakovlev,m yakovlev,A5050510999,A5085376161,91
1622,lillian yang,lilian yang,A5069623565,A5050329563,96
1623,yupin yang,yumin yang,A5014233628,A5100297794,90
1624,siyuan yin,xi yuan yin,A5103269607,A5080394468,86
1625,wei yang,wen yang,A5021532450,A5100592332,88
1626,yiqi yan,yiqiu yang,A5008435885,A5063803367,89
1627,iqra yaseen,iqra m yaseen,A5069110489,A5007166113,92
1628,dongya y yang,dongya yang,A5101882275,A5068449596,92
1629,ying yu,yang yu,A5110273945,A5100458530,86
1630,ming yan,ming yin,A5089718306,A5101273683,88
1631,runyu yang,ruyu yan,A5101788931,A5090764071,89
1632,shujun zhang,jun zhang,A5100658008,A5108140781,86
1633,hao zhang,hao‐li zhang,A5100397026,A5087703044,86
1634,hao zhang,hua zhang,A5100397026,A5100408652,89
1635,hao zhang,han zhang,A5100397026,A5100399276,89
1636,qi zhao,di zhao,A5028355034,A5025337002,86
1637,xiaoxing zhang,xiong zhang,A5100774812,A5107873046,88
1638,xiaoxing zhang,xiaokong zhang,A5100774812,A5057352934,86
1639,xiaoxing zhang,xiaoheng zhang,A5100774812,A5101635865,86
1640,xiaoxing zhang,xiaoli zhang,A5100774812,A5100404549,85
1641,xiaoxing zhang,xiaoning zhang,A5100774812,A5100423526,93
1642,zhihua zhang,hua zhang,A5100393609,A5100408652,86
1643,chenggang zhang,cheng zhang,A5000894136,A5107171363,85
1644,yilin zhang,ying zhang,A5100758230,A5100652122,86
1645,yilin zhang,ruilin zhang,A5100758230,A5004074785,87
1646,yilin zhang,zhilin zhang,A5100758230,A5100723116,87
1647,yilin zhang,lin zhang,A5100758230,A5100351907,90
1648,yilin zhang,yiming zhang,A5100758230,A5100395351,87
1649,ziming zhang,ziying zhang,A5048506332,A5029839968,92
1650,ziming zhang,yiming zhang,A5048506332,A5100395351,92
1651,ting zhang,ying zhang,A5103271184,A5100652122,90
1652,ting zhang,xiong zhang,A5103271184,A5107873046,86
1653,ting zhang,qiong zhang,A5103271184,A5088814508,86
1654,ting zhang,tingyu zhang,A5103271184,A5038286158,91
1655,jianwen zhang,jiawei zhang,A5100666287,A5100462859,88
1656,jianwen zhang,jian zhang,A5100666287,A5100409994,87
1657,ying zhang,yang zhang,A5100652122,A5100354569,90
1658,ying zhang,ziying zhang,A5100652122,A5029839968,91
1659,ying zhang,yanqing zhang,A5100652122,A5059148667,87
1660,ying zhang,yifan zhang,A5100652122,A5100376927,86
1661,ying zhang,yaying zhang,A5100652122,A5048067916,91
1662,ying zhang,xiuying zhang,A5100652122,A5100669325,87
1663,ying zhang,yidong zhang,A5100652122,A5100726467,91
1664,ying zhang,xiong zhang,A5100652122,A5107873046,86
1665,ying zhang,qiong zhang,A5100652122,A5088814508,86
1666,ying zhang,xueying zhang,A5100652122,A5133488002,87
1667,ying zhang,yong zhang,A5100652122,A5100419770,90
1668,ying zhang,yiming zhang,A5100652122,A5100395351,91
1669,ying zhang,yinan zhang,A5100652122,A5100426662,86
1670,yang zhang,liyang zhang,A5100354569,A5100412776,91
1671,yang zhang,yanqing zhang,A5100354569,A5059148667,87
1672,yang zhang,yifan zhang,A5100354569,A5100376927,86
1673,yang zhang,fuyang zhang,A5100354569,A5060032896,91
1674,yang zhang,yaying zhang,A5100354569,A5048067916,91
1675,yang zhang,yuhuang zhang,A5100354569,A5028569452,87
1676,yang zhang,yeyan zhang,A5100354569,A5004754173,86
1677,yang zhang,yong zhang,A5100354569,A5100419770,90
1678,yang zhang,yan zhang,A5100354569,A5100456168,95
1679,yang zhang,haiyang zhang,A5100354569,A5100325587,87
1680,yang zhang,yinan zhang,A5100354569,A5100426662,86
1681,tao zhou,hao zhou,A5043402815,A5081934504,88
1682,li zhang,lu zhang,A5100425680,A5100388667,88
1683,li zhang,di zhang,A5100425680,A5100366387,88
1684,li zhang,qi zhang,A5100425680,A5102846378,88
1685,li zhang,lin zhang,A5100425680,A5100351907,94
1686,li zhang,lei zhang,A5100425680,A5100686609,94
1687,li zhang,l zhang,A5100425680,A5003824887,93
1688,ming‐ming zhou,mingming zhou,A5056104796,A5007469196,96
1689,haojin zhu,haobin zhou,A5039106671,A5108968499,86
1690,luoping zhang,long zhang,A5102774108,A5032399637,87
1691,liyang zhang,lingkang zhang,A5100412776,A5010293860,85
1692,liyang zhang,yan zhang,A5100412776,A5100456168,86
1693,liyang zhang,lin zhang,A5100412776,A5100351907,86
1694,liyang zhang,haiyang zhang,A5100412776,A5100325587,88
1695,chen zhang,zhen zhang,A5100374123,A5090226143,90
1696,chen zhang,yichen zhang,A5100374123,A5100341412,91
1697,chen zhang,cheng zhang,A5100374123,A5107171363,95
1698,chen zhang,chenyi zhang,A5100374123,A5054109702,91
1699,yuxi zhang,yu zhang,A5100779766,A5100433382,89
1700,yuke zhu,yu zhu,A5030826237,A5042002018,86
1701,yu zhang,lu zhang,A5100433382,A5100388667,88
1702,yu zhang,y zhang,A5100433382,A5113096366,93
1703,yu zhang,yuru zhang,A5100433382,A5101471324,89
1704,xiaohua zhang,xiaoya zhang,A5023068474,A5100718904,88
1705,xiaohua zhang,xiao zhang,A5023068474,A5100320842,87
1706,ziying zhang,xiuying zhang,A5029839968,A5100669325,88
1707,jianqiu zhang,jianqin zhuang,A5087249630,A5060161804,89
1708,jianqiu zhang,jian zhang,A5087249630,A5100409994,87
1709,lu zhang,l zhang,A5100388667,A5003824887,93
1710,suiping zhou,ping zhou,A5049798236,A5045031165,86
1711,suiping zhou,qiping zhou,A5049798236,A5035252843,87
1712,ping zhou,jing zhou,A5045031165,A5100650232,89
1713,ping zhou,ming zhou,A5045031165,A5101430305,89
1714,ping zhou,qiping zhou,A5045031165,A5035252843,90
1715,kaizhong zhang,zhong zhang,A5081729547,A5100350965,88
1716,zhen zhang,zhe zhang,A5090226143,A5102834300,95
1717,zhen zhang,zhong zhang,A5090226143,A5100350965,86
1718,zhen zhang,cheng zhang,A5090226143,A5107171363,86
1719,jianbo zhang,jian zhuang,A5100328421,A5076832978,87
1720,jianbo zhang,jin zhang,A5100328421,A5101609304,86
1721,jianbo zhang,jian zhang,A5100328421,A5100409994,91
1722,di zhang,qi zhang,A5100366387,A5102846378,88
1723,di zhang,dayi zhang,A5100366387,A5032333543,89
1724,zhongqiu zhang,zhong zhang,A5010301838,A5100350965,88
1725,yichi zhang,yichen zhang,A5100444195,A5100341412,87
1726,yichi zhang,chi zhang,A5100444195,A5100458183,90
1727,lewei zhang,lei zhang,A5060238314,A5100686609,90
1728,yanqing zhang,yaying zhang,A5059148667,A5048067916,88
1729,yanqing zhang,yan qing zhang,A5059148667,A5015729497,96
1730,yanqing zhang,daqing zhang,A5059148667,A5101710688,88
1731,yanqing zhang,yangqing zhao,A5059148667,A5056020106,85
1732,yifan zhang,yijuan zhang,A5100376927,A5019159624,87
1733,yifan zhang,yutian zhang,A5100376927,A5083565383,87
1734,yifan zhang,yixuan zhang,A5100376927,A5101651437,87
1735,yifan zhang,yan zhang,A5100376927,A5100456168,90
1736,yifan zhang,jian zhang,A5100376927,A5100409994,86
1737,yifan zhang,fan zhang,A5100376927,A5100403535,90
1738,yifan zhang,yinan zhang,A5100376927,A5100426662,91
1739,jian zhao,jinyan zhao,A5072405851,A5068744771,90
1740,jian zhao,jia zhao,A5072405851,A5101724268,94
1741,jiawei zhang,jie zhang,A5100462859,A5066901420,86
1742,jiawei zhang,jialei zang,A5100462859,A5086804323,87
1743,zhongyu zhu,zhongyuan zhou,A5103021613,A5102894028,88
1744,xiao zhou,xiaoan zhou,A5060505275,A5072535733,90
1745,tao zheng,tao zeng,A5065442541,A5102880057,94
1746,tao zheng,yao zheng,A5065442541,A5023473154,89
1747,fuyang zhang,yan zhang,A5060032896,A5100456168,86
1748,fuyang zhang,fan zhang,A5060032896,A5100403535,86
1749,yang zhou,yan zhou,A5100774555,A5100735888,94
1750,yang zhou,yang zou,A5100774555,A5070231827,94
1751,yang zhou,zhiyang zhou,A5100774555,A5101601502,86
1752,yang zhou,hang zhou,A5100774555,A5100707855,89
1753,mingjing zhang,lingling zhang,A5102737663,A5100384142,86
1754,di zhao,da zhao,A5025337002,A5057127247,86
1755,yuping zeng,ying zeng,A5065458081,A5085190039,90
1756,jian zhuang,jin zhang,A5076832978,A5101609304,90
1757,jian zhuang,jianqin zhuang,A5076832978,A5060161804,88
1758,jian zhuang,jian zhang,A5076832978,A5100409994,95
1759,jian zhuang,jian zheng,A5076832978,A5024485550,86
1760,yaying zhang,yan qing zhang,A5048067916,A5015729497,85
1761,yaying zhang,yan zhang,A5048067916,A5100456168,86
1762,zhongchen zhang,zhong zhang,A5083764913,A5100350965,85
1763,xiuying zhang,xueying zhang,A5100669325,A5133488002,92
1764,yijuan zhang,jun zhang,A5019159624,A5108140781,86
1765,yijuan zhang,yixuan zhang,A5019159624,A5101651437,92
1766,yijuan zhang,yan zhang,A5019159624,A5100456168,86
1767,yijuan zhang,yinan zhang,A5019159624,A5100426662,87
1768,ruilin zhang,lin zhang,A5004074785,A5100351907,86
1769,ruilin zhang,rui zhang,A5004074785,A5100422186,86
1770,jing zhou,ming zhou,A5100650232,A5101430305,89
1771,jing zhou,jiang zhu,A5100650232,A5066710849,89
1772,yichen zhang,cheng zhang,A5100341412,A5107171363,87
1773,lijun zhao,liuyan zhao,A5056401979,A5100727560,86
1774,yidong zhang,xiong zhang,A5100726467,A5107873046,87
1775,yidong zhang,qiong zhang,A5100726467,A5088814508,87
1776,yidong zhang,zidong zhang,A5100726467,A5111263867,92
1777,yidong zhang,yong zhang,A5100726467,A5100419770,91
1778,yidong zhang,dong zhang,A5100726467,A5100366117,91
1779,xiao zang,xiaoya zhang,A5035163426,A5100718904,86
1780,xiao zang,xiaoli zhang,A5035163426,A5100404549,86
1781,xiao zang,xiao zhang,A5035163426,A5100320842,95
1782,xinyu zhu,xinyi zhu,A5114549804,A5112316165,89
1783,xiao hong zhao,xiaohong zhao,A5008782297,A5100530796,96
1784,qiang zhu,jiang zhu,A5060686369,A5066710849,89
1785,yutian zhang,yan zhang,A5083565383,A5100456168,86
1786,yutian zhang,yinan zhang,A5083565383,A5100426662,87
1787,jun zou,jun zhu,A5048230614,A5109135386,86
1788,xiong zhang,long zhang,A5107873046,A5032399637,86
1789,xiong zhang,qiong zhang,A5107873046,A5088814508,91
1790,xiong zhang,xiaokong zhang,A5107873046,A5057352934,88
1791,xiong zhang,xiaoheng zhang,A5107873046,A5101635865,88
1792,xiong zhang,zidong zhang,A5107873046,A5111263867,87
1793,xiong zhang,yong zhang,A5107873046,A5100419770,86
1794,xiong zhang,xin zhang,A5107873046,A5110516399,90
1795,xiong zhang,xiao zhang,A5107873046,A5100320842,86
1796,xiong zhang,cong zhang,A5107873046,A5100438374,86
1797,xiong zhang,xiaoning zhang,A5107873046,A5100423526,88
1798,xiong zhang,dong zhang,A5107873046,A5100366117,86
1799,chuxuan zhang,yuxuan zhang,A5039588462,A5100319892,88
1800,xiangyu zhang,tingyu zhang,A5100362454,A5038286158,88
1801,zhilin zhang,lin zhang,A5100723116,A5100351907,86
1802,zhilin zhang,zhitian zhang,A5100723116,A5073491534,88
1803,sida zhao,da zhao,A5049486503,A5057127247,88
1804,zhiqiang zhuang,zhiqing zheng,A5007027633,A5134606579,86
1805,zhiqiang zhuang,zhitian zhang,A5007027633,A5073491534,86
1806,ming zhou,mi zhou,A5101430305,A5002551510,88
1807,xiaoya zhang,xiao zhang,A5100718904,A5100320842,91
1808,jun zhu,anjun zhu,A5109135386,A5055580196,88
1809,jun zhu,zijun zhu,A5109135386,A5017996339,88
1810,jie zhang,jin zhang,A5066901420,A5101609304,89
1811,jie zhang,j zhang,A5066901420,A5070372260,88
1812,jie zhang,meijie zhang,A5066901420,A5043585238,86
1813,yan zhou,yang zou,A5100735888,A5070231827,88
1814,shuhua zhang,hua zhang,A5100394780,A5100408652,86
1815,lishen zhang,lin zhang,A5001547268,A5100351907,86
1816,yuhuang zhang,yuxuan zhang,A5028569452,A5100319892,88
1817,keyi zhang,ke zhang,A5101659460,A5100365746,89
1818,ethan zhang,evan zhang,A5086173776,A5085285758,86
1819,ethan zhang,han zhang,A5086173776,A5100399276,90
1820,zhiyang zhou,hang zhou,A5101601502,A5100707855,86
1821,yan qing zhang,daqing zhang,A5015729497,A5101710688,85
1822,jiayi zheng,jian zheng,A5107748550,A5024485550,86
1823,bin zhao,bin zhou,A5064174757,A5083108695,88
1824,yuguo zhang,yuru zhang,A5103035767,A5101471324,86
1825,jin zhang,jun zhang,A5101609304,A5108140781,89
1826,jin zhang,qin zhang,A5101609304,A5015454834,89
1827,jin zhang,n zhang,A5101609304,A5061007955,88
1828,jin zhang,j zhang,A5101609304,A5070372260,88
1829,jin zhang,xin zhang,A5101609304,A5110516399,89
1830,jin zhang,jian zhang,A5101609304,A5100409994,95
1831,jin zhang,lin zhang,A5101609304,A5100351907,89
1832,jianqin zhuang,jianping zhang,A5060161804,A5100390077,86
1833,hua zhang,han zhang,A5100408652,A5100399276,89
1834,hua zhang,hui zhang,A5100408652,A5079659417,89
1835,hua zhang,tiehua zhang,A5100408652,A5101633338,86
1836,qi zhang,qin zhang,A5102846378,A5015454834,94
1837,jun zhang,n zhang,A5108140781,A5061007955,88
1838,jun zhang,j zhang,A5108140781,A5070372260,88
1839,long zhang,qiong zhang,A5032399637,A5088814508,86
1840,long zhang,yong zhang,A5032399637,A5100419770,90
1841,long zhang,zhong zhang,A5032399637,A5100350965,86
1842,long zhang,cong zhang,A5032399637,A5100438374,90
1843,long zhang,dong zhang,A5032399637,A5100366117,90
1844,han zeng,an zeng,A5022689002,A5024578667,93
1845,qiong zhang,daqing zhang,A5088814508,A5101710688,87
1846,qiong zhang,qin zhang,A5088814508,A5015454834,90
1847,qiong zhang,zidong zhang,A5088814508,A5111263867,87
1848,qiong zhang,yong zhang,A5088814508,A5100419770,86
1849,qiong zhang,cong zhang,A5088814508,A5100438374,86
1850,qiong zhang,dong zhang,A5088814508,A5100366117,86
1851,daqing zhang,qin zhang,A5101710688,A5015454834,86
1852,mohan zhang,han zhang,A5101765506,A5100399276,90
1853,xilun zhang,xin zhang,A5044446295,A5110516399,90
1854,ray zhang,y zhang,A5072911375,A5113096366,88
1855,pingcheng zhang,cheng zhang,A5015372073,A5107171363,85
1856,kaikai zhao,haikai zhao,A5006014924,A5123295005,91
1857,evan zhang,yeyan zhang,A5085285758,A5004754173,86
1858,yixuan zhang,jiaxuan zhang,A5101651437,A5020681326,88
1859,yixuan zhang,yan zhang,A5101651437,A5100456168,86
1860,yixuan zhang,yinan zhang,A5101651437,A5100426662,87
1861,yixuan zhang,yuxuan zhang,A5101651437,A5100319892,92
1862,yangqing zhao,lan qing zhao,A5056020106,A5111292343,85
1863,xiaokong zhang,xiaoheng zhang,A5057352934,A5101635865,86
1864,xiaokong zhang,xiaoning zhang,A5057352934,A5100423526,86
1865,richard zapf,richard zaph,A5083024953,A5119682830,92
1866,xiaoheng zhang,xiaoning zhang,A5101635865,A5100423526,86
1867,z zhang,y zhang,A5009011522,A5113096366,86
1868,z zhang,t zhang,A5009011522,A5008917607,86
1869,z zhang,zhe zhang,A5009011522,A5102834300,88
1870,z zhang,c zhang,A5009011522,A5044171558,86
1871,z zhang,n zhang,A5009011522,A5061007955,86
1872,z zhang,j zhang,A5009011522,A5070372260,86
1873,z zhang,l zhang,A5009011522,A5003824887,86
1874,y zhang,t zhang,A5113096366,A5008917607,86
1875,y zhang,c zhang,A5113096366,A5044171558,86
1876,y zhang,n zhang,A5113096366,A5061007955,86
1877,y zhang,j zhang,A5113096366,A5070372260,86
1878,y zhang,yan zhang,A5113096366,A5100456168,88
1879,y zhang,l zhang,A5113096366,A5003824887,86
1880,tiehan zhao,yihan zhao,A5108577300,A5072357154,86
1881,qin zhang,n zhang,A5015454834,A5061007955,88
1882,qin zhang,xin zhang,A5015454834,A5110516399,89
1883,qin zhang,lin zhang,A5015454834,A5100351907,89
1884,kai zhao,k zhao,A5052335574,A5039171044,86
1885,yeyan zhang,yan zhang,A5004754173,A5100456168,90
1886,yeyan zhang,yanyan zhang,A5004754173,A5100389108,87
1887,zidong zhang,zhong zhang,A5111263867,A5100350965,87
1888,zidong zhang,dong zhang,A5111263867,A5100366117,91
