,name1,name2,id1,id2,similarity_score
472,jiacheng chen,jiacheng chen,A5101529846,A5101529850,100
473,jiacheng chen,jiacheng chen,A5101529846,A5101529847,100
474,gang chen,gang chen,A5024350150,A5100389312,100
475,gang chen,gang chen,A5024350150,A5100389231,100
476,gang chen,gang chen,A5024350150,A5100389272,100
477,gang chen,gang chen,A5024350150,A5100389308,100
478,gang chen,gang chen,A5024350150,A5100389269,100
479,hao chen,hao chen,A5100353574,A5083301448,100
480,xiwen chen,xiwen chen,A5100657341,A5100657346,100
481,sarah chen,sarah chen,A5022333508,A5101550389,100
482,chunyu chen,chunyu chen,A5100347535,A5100347529,100
483,gang chen,gang chen,A5100389312,A5100389231,100
484,gang chen,gang chen,A5100389312,A5100389272,100
485,gang chen,gang chen,A5100389312,A5100389308,100
486,gang chen,gang chen,A5100389312,A5100389269,100
487,deborah a connolly,deborah a connolly,A5014109821,A5128183922,100
488,kieran cox,kieran cox,A5031419507,A5095023457,100
489,kieran cox,kieran cox,A5031419507,A5132546457,100
490,michael chen,michael chen,A5100705941,A5020790004,100
491,shawn chartrand,shawn chartrand,A5059770650,A5121602685,100
492,ying chen,ying chen,A5063849486,A5100383074,100
493,ying chen,ying chen,A5063849486,A5100383109,100
494,tom w claydon,tom w claydon,A5087088567,A5124091778,100
495,gang chen,gang chen,A5100389231,A5100389272,100
496,gang chen,gang chen,A5100389231,A5100389308,100
497,gang chen,gang chen,A5100389231,A5100389269,100
498,gang chen,gang chen,A5100389272,A5100389308,100
499,gang chen,gang chen,A5100389272,A5100389269,100
500,xinmei chen,xinmei chen,A5101687071,A5101687072,100
501,yuchi chen,yuchi chen,A5101824630,A5101824628,100
502,zhiqin chen,zhiqin chen,A5101856310,A5110851788,100
503,gang chen,gang chen,A5100389308,A5100389269,100
504,yizhou chen,yizhou chen,A5100600280,A5100600279,100
505,teresa cheung,teresa cheung,A5077739432,A5128221184,100
506,yixuan chen,yixuan chen,A5100725680,A5100725685,100
507,yixuan chen,yixuan chen,A5100725680,A5107194480,100
508,yixuan chen,yixuan chen,A5100725680,A5112913563,100
509,yixuan chen,yixuan chen,A5100725680,A5126431511,100
510,yixuan chen,yixuan chen,A5100725680,A5130658715,100
511,yixuan chen,yixuan chen,A5100725680,A5132691074,100
512,emily e cameron,emily e cameron,A5066336976,A5128041350,100
513,emily e cameron,emily e cameron,A5066336976,A5124711422,100
514,stephanie cooper,stephanie cooper,A5069552167,A5111618796,100
515,long chen,long chen,A5100336421,A5101454288,100
516,long chen,long chen,A5100336421,A5130290973,100
517,peter k cheung,peter k cheung,A5082384258,A5130933490,100
518,jiayi chen,jiayi chen,A5108137477,A5114685542,100
519,jiayi chen,jiayi chen,A5108137477,A5112970850,100
520,elizabeth cooper,elizabeth cooper,A5043746733,A5083834467,100
521,elizabeth cooper,elizabeth cooper,A5043746733,A5101697034,100
522,xi chen,xi chen,A5100329904,A5100329847,100
523,yixuan chen,yixuan chen,A5100725685,A5107194480,100
524,yixuan chen,yixuan chen,A5100725685,A5112913563,100
525,yixuan chen,yixuan chen,A5100725685,A5126431511,100
526,yixuan chen,yixuan chen,A5100725685,A5130658715,100
527,yixuan chen,yixuan chen,A5100725685,A5132691074,100
528,j chen,j chen,A5106470991,A5107907445,100
529,j chen,j chen,A5106470991,A5108293215,100
530,j chen,j chen,A5106470991,A5082104726,100
531,j chen,j chen,A5106470991,A5134761842,100
532,jiacheng chen,jiacheng chen,A5101529850,A5101529847,100
533,imin chen,imin chen,A5024124555,A5011346188,100
534,imin chen,imin chen,A5024124555,A5061389621,100
535,ying chen,ying chen,A5100383074,A5100383109,100
536,heather clarke,heather clarke,A5033617921,A5129022367,100
537,tom culham,tom culham,A5006637747,A5124748205,100
538,jiayi chen,jiayi chen,A5114685542,A5112970850,100
539,j chen,j chen,A5107907445,A5108293215,100
540,j chen,j chen,A5107907445,A5082104726,100
541,j chen,j chen,A5107907445,A5134761842,100
542,stephanie chu,stephanie chu,A5108662676,A5042941416,100
543,isabelle côté,isabelle côté,A5102000841,A5102000843,100
544,raphaël chétrite,raphaël chétrite,A5102746523,A5108430786,100
545,daniel chang,daniel chang,A5044668950,A5124924591,100
546,elizabeth cooper,elizabeth cooper,A5083834467,A5101697034,100
547,jing chen,jing chen,A5114685541,A5107749833,100
548,jing chen,jing chen,A5114685541,A5105229713,100
549,victor cheung,victor cheung,A5055399971,A5107609977,100
550,si chen,si chen,A5100366176,A5101640709,100
551,jorge calderón,jorge calderón,A5025170574,A5102493823,100
552,yeseul choi,yeseul choi,A5101951671,A5101301853,100
553,carlos castellanos,carlos castellanos,A5014339416,A5111454780,100
554,yixuan chen,yixuan chen,A5107194480,A5112913563,100
555,yixuan chen,yixuan chen,A5107194480,A5126431511,100
556,yixuan chen,yixuan chen,A5107194480,A5130658715,100
557,yixuan chen,yixuan chen,A5107194480,A5132691074,100
558,ling chen,ling chen,A5100411135,A5100411128,100
559,jing chen,jing chen,A5107749833,A5105229713,100
560,alexander clow,alexander clow,A5047783624,A5107080347,100
561,j chen,j chen,A5108293215,A5082104726,100
562,j chen,j chen,A5108293215,A5134761842,100
563,ricky chen,ricky chen,A5003748680,A5056785408,100
564,w chen,w chen,A5002960083,A5061695674,100
565,manuela cruz,manuela cruz,A5010354858,A5133363135,100
566,yuchun chen,yuchun chen,A5101769288,A5121448356,100
567,yuchun chen,yuchun chen,A5101769288,A5134120226,100
568,yixuan chen,yixuan chen,A5112913563,A5126431511,100
569,yixuan chen,yixuan chen,A5112913563,A5130658715,100
570,yixuan chen,yixuan chen,A5112913563,A5132691074,100
571,helen chong,helen chong,A5110538120,A5113915541,100
572,g chen,g chen,A5049367718,A5088002859,100
573,j chen,j chen,A5082104726,A5134761842,100
574,michelle chan,michelle chan,A5113170352,A5102792859,100
575,hugo fv cardoso,hugo fv cardoso,A5029628546,A5122255740,100
576,v rachel chimuka,v rachel chimuka,A5055696136,A5122816459,100
577,v rachel chimuka,v rachel chimuka,A5055696136,A5125602869,100
578,v rachel chimuka,v rachel chimuka,A5055696136,A5126087041,100
579,shuo chen,shuo chen,A5066639690,A5128150438,100
580,shuo chen,shuo chen,A5066639690,A5124944803,100
581,zhendong cao,zhendong cao,A5021633188,A5103803711,100
582,mark collard,mark collard,A5032526305,A5129342353,100
583,long chen,long chen,A5101454288,A5130290973,100
584,yuchun chen,yuchun chen,A5121448356,A5134120226,100
585,emily e cameron,emily e cameron,A5128041350,A5124711422,100
586,shuo chen,shuo chen,A5128150438,A5124944803,100
587,imin chen,imin chen,A5011346188,A5061389621,100
588,kieran cox,kieran cox,A5095023457,A5132546457,100
589,hugo cardoso,hugo cardoso,A5120668369,A5102492080,100
590,v rachel chimuka,v rachel chimuka,A5122816459,A5125602869,100
591,v rachel chimuka,v rachel chimuka,A5122816459,A5126087041,100
592,caroline colijn,caroline colijn,A5124363060,A5128346997,100
593,caroline colijn,caroline colijn,A5124363060,A5131188126,100
594,neha claire,neha claire,A5001300939,A5095705208,100
595,luana carcano,luana carcano,A5119411272,A5119417984,100
596,andrés m cisneros-montemayor,andrés m cisneros-montemayor,A5123238429,A5123866356,100
597,andrés  m cisneros-montemayor,andrés  m cisneros-montemayor,A5124135382,A5128784343,100
598,v rachel chimuka,v rachel chimuka,A5125602869,A5126087041,100
599,john j clague,john j clague,A5126215528,A5126270257,100
600,yixuan chen,yixuan chen,A5126431511,A5130658715,100
601,yixuan chen,yixuan chen,A5126431511,A5132691074,100
602,caroline colijn,caroline colijn,A5128346997,A5131188126,100
603,yixuan chen,yixuan chen,A5130658715,A5132691074,100
604,isabelle m côté,isabelle m côté,A5130724640,A5134660843,100
605,f a dias,f a dias,A5083920211,A5115595523,100
606,m danninger,m danninger,A5039614567,A5122993250,100
607,m danninger,m danninger,A5039614567,A5125998070,100
608,m danninger,m danninger,A5039614567,A5126584096,100
609,m danninger,m danninger,A5039614567,A5126952012,100
610,m danninger,m danninger,A5039614567,A5134756078,100
611,i dawson,i dawson,A5113236315,A5030889215,100
612,j dopke,j dopke,A5107830859,A5105509085,100
613,e dreyer,e dreyer,A5066345795,A5107939232,100
614,e dreyer,e dreyer,A5066345795,A5107894678,100
615,e dreyer,e dreyer,A5066345795,A5107905139,100
616,e dreyer,e dreyer,A5066345795,A5106454166,100
617,e dreyer,e dreyer,A5066345795,A5107948248,100
618,e dreyer,e dreyer,A5066345795,A5107884901,100
619,e dreyer,e dreyer,A5066345795,A5107902762,100
620,e dawe,e dawe,A5041202809,A5107845377,100
621,e dawe,e dawe,A5041202809,A5110628845,100
622,hugh davies,hugh davies,A5015076907,A5024002026,100
623,m f daneri,m f daneri,A5040937462,A5107879456,100
624,m f daneri,m f daneri,A5040937462,A5107900128,100
625,m f daneri,m f daneri,A5040937462,A5107892740,100
626,m f daneri,m f daneri,A5040937462,A5105644523,100
627,m f daneri,m f daneri,A5040937462,A5107923151,100
628,b davids,b davids,A5065529657,A5060546269,100
629,e drechsler,e drechsler,A5105505306,A5107922789,100
630,e drechsler,e drechsler,A5105505306,A5105784843,100
631,e drechsler,e drechsler,A5105505306,A5026796026,100
632,e drechsler,e drechsler,A5105505306,A5107940047,100
633,e drechsler,e drechsler,A5105505306,A5108038763,100
634,e drechsler,e drechsler,A5105505306,A5107883735,100
635,e drechsler,e drechsler,A5105505306,A5106465642,100
636,e drechsler,e drechsler,A5105505306,A5105706924,100
637,e drechsler,e drechsler,A5105505306,A5107904230,100
638,e drechsler,e drechsler,A5105505306,A5107900724,100
639,e drechsler,e drechsler,A5105505306,A5107916894,100
640,e drechsler,e drechsler,A5105505306,A5105536486,100
641,e drechsler,e drechsler,A5105505306,A5107893155,100
642,e drechsler,e drechsler,A5105505306,A5108835890,100
643,e drechsler,e drechsler,A5105505306,A5107368050,100
644,e drechsler,e drechsler,A5105505306,A5108122973,100
645,e drechsler,e drechsler,A5105505306,A5105718583,100
646,e drechsler,e drechsler,A5107922789,A5105784843,100
647,e drechsler,e drechsler,A5107922789,A5026796026,100
648,e drechsler,e drechsler,A5107922789,A5107940047,100
649,e drechsler,e drechsler,A5107922789,A5108038763,100
650,e drechsler,e drechsler,A5107922789,A5107883735,100
651,e drechsler,e drechsler,A5107922789,A5106465642,100
652,e drechsler,e drechsler,A5107922789,A5105706924,100
653,e drechsler,e drechsler,A5107922789,A5107904230,100
654,e drechsler,e drechsler,A5107922789,A5107900724,100
655,e drechsler,e drechsler,A5107922789,A5107916894,100
656,e drechsler,e drechsler,A5107922789,A5105536486,100
657,e drechsler,e drechsler,A5107922789,A5107893155,100
658,e drechsler,e drechsler,A5107922789,A5108835890,100
659,e drechsler,e drechsler,A5107922789,A5107368050,100
660,e drechsler,e drechsler,A5107922789,A5108122973,100
661,e drechsler,e drechsler,A5107922789,A5105718583,100
662,james p delgado,james p delgado,A5087861481,A5103869269,100
663,e dawe,e dawe,A5107845377,A5110628845,100
664,ryan cn d’arcy,ryan cn d’arcy,A5002868149,A5110835184,100
665,jun duan,jun duan,A5072983949,A5084688867,100
666,shahin e dashtgard,shahin e dashtgard,A5052933344,A5134600494,100
667,jianfu ding,jianfu ding,A5004661287,A5102734383,100
668,sam m doesburg,sam m doesburg,A5081393957,A5130119658,100
669,s r dunsiger,s r dunsiger,A5020731483,A5035385095,100
670,s r dunsiger,s r dunsiger,A5020731483,A5040783091,100
671,ming dong,ming dong,A5100650848,A5100642238,100
672,ming dong,ming dong,A5100650848,A5111485590,100
673,ming dong,ming dong,A5100642238,A5111485590,100
674,ying duan,ying duan,A5101185528,A5007973428,100
675,e drechsler,e drechsler,A5105784843,A5026796026,100
676,e drechsler,e drechsler,A5105784843,A5107940047,100
677,e drechsler,e drechsler,A5105784843,A5108038763,100
678,e drechsler,e drechsler,A5105784843,A5107883735,100
679,e drechsler,e drechsler,A5105784843,A5106465642,100
680,e drechsler,e drechsler,A5105784843,A5105706924,100
681,e drechsler,e drechsler,A5105784843,A5107904230,100
682,e drechsler,e drechsler,A5105784843,A5107900724,100
683,e drechsler,e drechsler,A5105784843,A5107916894,100
684,e drechsler,e drechsler,A5105784843,A5105536486,100
685,e drechsler,e drechsler,A5105784843,A5107893155,100
686,e drechsler,e drechsler,A5105784843,A5108835890,100
687,e drechsler,e drechsler,A5105784843,A5107368050,100
688,e drechsler,e drechsler,A5105784843,A5108122973,100
689,e drechsler,e drechsler,A5105784843,A5105718583,100
690,e dreyer,e dreyer,A5107939232,A5107894678,100
691,e dreyer,e dreyer,A5107939232,A5107905139,100
692,e dreyer,e dreyer,A5107939232,A5106454166,100
693,e dreyer,e dreyer,A5107939232,A5107948248,100
694,e dreyer,e dreyer,A5107939232,A5107884901,100
695,e dreyer,e dreyer,A5107939232,A5107902762,100
696,damion dooley,damion dooley,A5006394765,A5128855549,100
697,e drechsler,e drechsler,A5026796026,A5107940047,100
698,e drechsler,e drechsler,A5026796026,A5108038763,100
699,e drechsler,e drechsler,A5026796026,A5107883735,100
700,e drechsler,e drechsler,A5026796026,A5106465642,100
701,e drechsler,e drechsler,A5026796026,A5105706924,100
702,e drechsler,e drechsler,A5026796026,A5107904230,100
703,e drechsler,e drechsler,A5026796026,A5107900724,100
704,e drechsler,e drechsler,A5026796026,A5107916894,100
705,e drechsler,e drechsler,A5026796026,A5105536486,100
706,e drechsler,e drechsler,A5026796026,A5107893155,100
707,e drechsler,e drechsler,A5026796026,A5108835890,100
708,e drechsler,e drechsler,A5026796026,A5107368050,100
709,e drechsler,e drechsler,A5026796026,A5108122973,100
710,e drechsler,e drechsler,A5026796026,A5105718583,100
711,nick dexter,nick dexter,A5022616517,A5077931522,100
712,steven davis,steven davis,A5102301191,A5109460040,100
713,s r dunsiger,s r dunsiger,A5035385095,A5040783091,100
714,geoffrey t desmoulin,geoffrey t desmoulin,A5060560603,A5108228691,100
715,e dreyer,e dreyer,A5107894678,A5107905139,100
716,e dreyer,e dreyer,A5107894678,A5106454166,100
717,e dreyer,e dreyer,A5107894678,A5107948248,100
718,e dreyer,e dreyer,A5107894678,A5107884901,100
719,e dreyer,e dreyer,A5107894678,A5107902762,100
720,chinthaka dinesh,chinthaka dinesh,A5010633798,A5102772331,100
721,e drechsler,e drechsler,A5107940047,A5108038763,100
722,e drechsler,e drechsler,A5107940047,A5107883735,100
723,e drechsler,e drechsler,A5107940047,A5106465642,100
724,e drechsler,e drechsler,A5107940047,A5105706924,100
725,e drechsler,e drechsler,A5107940047,A5107904230,100
726,e drechsler,e drechsler,A5107940047,A5107900724,100
727,e drechsler,e drechsler,A5107940047,A5107916894,100
728,e drechsler,e drechsler,A5107940047,A5105536486,100
729,e drechsler,e drechsler,A5107940047,A5107893155,100
730,e drechsler,e drechsler,A5107940047,A5108835890,100
731,e drechsler,e drechsler,A5107940047,A5107368050,100
732,e drechsler,e drechsler,A5107940047,A5108122973,100
733,e drechsler,e drechsler,A5107940047,A5105718583,100
734,man dewapriya,man dewapriya,A5039747194,A5052550301,100
735,m f daneri,m f daneri,A5107879456,A5107900128,100
736,m f daneri,m f daneri,A5107879456,A5107892740,100
737,m f daneri,m f daneri,A5107879456,A5105644523,100
738,m f daneri,m f daneri,A5107879456,A5107923151,100
739,e drechsler,e drechsler,A5108038763,A5107883735,100
740,e drechsler,e drechsler,A5108038763,A5106465642,100
741,e drechsler,e drechsler,A5108038763,A5105706924,100
742,e drechsler,e drechsler,A5108038763,A5107904230,100
743,e drechsler,e drechsler,A5108038763,A5107900724,100
744,e drechsler,e drechsler,A5108038763,A5107916894,100
745,e drechsler,e drechsler,A5108038763,A5105536486,100
746,e drechsler,e drechsler,A5108038763,A5107893155,100
747,e drechsler,e drechsler,A5108038763,A5108835890,100
748,e drechsler,e drechsler,A5108038763,A5107368050,100
749,e drechsler,e drechsler,A5108038763,A5108122973,100
750,e drechsler,e drechsler,A5108038763,A5105718583,100
751,e drechsler,e drechsler,A5107883735,A5106465642,100
752,e drechsler,e drechsler,A5107883735,A5105706924,100
753,e drechsler,e drechsler,A5107883735,A5107904230,100
754,e drechsler,e drechsler,A5107883735,A5107900724,100
755,e drechsler,e drechsler,A5107883735,A5107916894,100
756,e drechsler,e drechsler,A5107883735,A5105536486,100
757,e drechsler,e drechsler,A5107883735,A5107893155,100
758,e drechsler,e drechsler,A5107883735,A5108835890,100
759,e drechsler,e drechsler,A5107883735,A5107368050,100
760,e drechsler,e drechsler,A5107883735,A5108122973,100
761,e drechsler,e drechsler,A5107883735,A5105718583,100
762,e drechsler,e drechsler,A5106465642,A5105706924,100
763,e drechsler,e drechsler,A5106465642,A5107904230,100
764,e drechsler,e drechsler,A5106465642,A5107900724,100
765,e drechsler,e drechsler,A5106465642,A5107916894,100
766,e drechsler,e drechsler,A5106465642,A5105536486,100
767,e drechsler,e drechsler,A5106465642,A5107893155,100
768,e drechsler,e drechsler,A5106465642,A5108835890,100
769,e drechsler,e drechsler,A5106465642,A5107368050,100
770,e drechsler,e drechsler,A5106465642,A5108122973,100
771,e drechsler,e drechsler,A5106465642,A5105718583,100
772,e dreyer,e dreyer,A5107905139,A5106454166,100
773,e dreyer,e dreyer,A5107905139,A5107948248,100
774,e dreyer,e dreyer,A5107905139,A5107884901,100
775,e dreyer,e dreyer,A5107905139,A5107902762,100
776,e dreyer,e dreyer,A5106454166,A5107948248,100
777,e dreyer,e dreyer,A5106454166,A5107884901,100
778,e dreyer,e dreyer,A5106454166,A5107902762,100
779,e dreyer,e dreyer,A5107948248,A5107884901,100
780,e dreyer,e dreyer,A5107948248,A5107902762,100
781,e dreyer,e dreyer,A5107884901,A5107902762,100
782,sandeep dhillon,sandeep dhillon,A5067538914,A5054426753,100
783,e drechsler,e drechsler,A5105706924,A5107904230,100
784,e drechsler,e drechsler,A5105706924,A5107900724,100
785,e drechsler,e drechsler,A5105706924,A5107916894,100
786,e drechsler,e drechsler,A5105706924,A5105536486,100
787,e drechsler,e drechsler,A5105706924,A5107893155,100
